
11520 atoms
2 atom types
   0.0000000000   80.0046997070 xlo xhi
   0.0000000000   16.8663997650 ylo yhi
   0.0000000000   77.4965972900 zlo zhi
   0.0000000000    0.0000000000    0.0000000000 xy xz yz

Masses

1 58.690000
2 16.000000

Atoms # spin

   928      1   27.34401000 	14.74612000 	24.08788000   -0.51638874 -0.81647984 0.25826989  1.2737
   929      1   60.67956000 	6.31292000 	24.08788000     -0.51638874 -0.81647984 0.25826989  1.2737
   930      1   60.67956000 	14.74612000 	24.08788000   -0.51638874 -0.81647984 0.25826989  1.2737
   931      1   74.01395000 	6.31292000 	24.08788000     -0.51638874 -0.81647984 0.25826989  1.2737
   932      1   74.01395000 	14.74612000 	24.08788000   -0.51638874 -0.81647984 0.25826989  1.2737
   933      1   67.34636000 	6.31292000 	24.08788000     -0.51638874 -0.81647984 0.25826989  1.2737
   934      1   67.34636000 	14.74612000 	24.08788000   -0.51638874 -0.81647984 0.25826989  1.2737
   935      1   54.01277000 	6.31292000 	24.08788000     -0.51638874 -0.81647984 0.25826989  1.2737
   936      1   54.01277000 	14.74612000 	24.08788000   -0.51638874 -0.81647984 0.25826989  1.2737
   937      1   16.01054000 	8.42122000 	24.75474000     -0.51638874 -0.81647984 0.25826989  1.2737
   938      1   16.01054000 	16.85442000 	24.75474000   -0.51638874 -0.81647984 0.25826989  1.2737
   939      1   2.67616000 	8.42122000 	24.75474000       -0.51638874 -0.81647984 0.25826989  1.2737
   940      1   2.67616000 	16.85442000 	24.75474000     -0.51638874 -0.81647984 0.25826989  1.2737
   941      1   9.34295000 	8.42122000 	24.75474000       -0.51638874 -0.81647984 0.25826989  1.2737
   942      1   9.34295000 	16.85442000 	24.75474000     -0.51638874 -0.81647984 0.25826989  1.2737
   943      1   22.67733000 	8.42122000 	24.75474000     -0.51638874 -0.81647984 0.25826989  1.2737
   944      1   22.67733000 	16.85442000 	24.75474000   -0.51638874 -0.81647984 0.25826989  1.2737
   945      1   42.67851000 	8.42122000 	24.75474000     -0.51638874 -0.81647984 0.25826989  1.2737
   946      1   42.67851000 	16.85442000 	24.75474000   -0.51638874 -0.81647984 0.25826989  1.2737
   947      1   29.34412000 	8.42122000 	24.75474000     -0.51638874 -0.81647984 0.25826989  1.2737
   948      1   29.34412000 	16.85442000 	24.75474000   -0.51638874 -0.81647984 0.25826989  1.2737
   949      1   36.01172000 	8.42122000 	24.75474000     -0.51638874 -0.81647984 0.25826989  1.2737
   950      1   36.01172000 	16.85442000 	24.75474000   -0.51638874 -0.81647984 0.25826989  1.2737
   951      1   49.34530000 	8.42122000 	24.75474000     -0.51638874 -0.81647984 0.25826989  1.2737
   952      1   49.34530000 	16.85442000 	24.75474000   -0.51638874 -0.81647984 0.25826989  1.2737
   953      1   69.34647000 	8.42122000 	24.75474000     -0.51638874 -0.81647984 0.25826989  1.2737
   954      1   69.34647000 	16.85442000 	24.75474000   -0.51638874 -0.81647984 0.25826989  1.2737
   955      1   56.01289000 	8.42122000 	24.75474000     -0.51638874 -0.81647984 0.25826989  1.2737
   956      1   56.01289000 	16.85442000 	24.75474000   -0.51638874 -0.81647984 0.25826989  1.2737
   957      1   62.67968000 	8.42122000 	24.75474000     -0.51638874 -0.81647984 0.25826989  1.2737
   958      1   62.67968000 	16.85442000 	24.75474000   -0.51638874 -0.81647984 0.25826989  1.2737
   959      1   76.01406000 	8.42122000 	24.75474000     -0.51638874 -0.81647984 0.25826989  1.2737
   960      1   76.01406000 	16.85442000 	24.75474000   -0.51638874 -0.81647984 0.25826989  1.2737
   961      1   4.67627000 	2.09632000 	25.42160000       -0.51638874 -0.81647984 0.25826989  1.2737
   962      1   4.67627000 	10.52952000 	25.42160000     -0.51638874 -0.81647984 0.25826989  1.2737
   963      1   18.01066000 	2.09632000 	25.42160000     -0.51638874 -0.81647984 0.25826989  1.2737
   964      1   18.01066000 	10.52952000 	25.42160000   -0.51638874 -0.81647984 0.25826989  1.2737
   965      1   11.34307000 	2.09632000 	25.42160000     -0.51638874 -0.81647984 0.25826989  1.2737
   966      1   11.34307000 	10.52952000 	25.42160000   -0.51638874 -0.81647984 0.25826989  1.2737
   967      1   24.67745000 	2.09632000 	25.42160000     -0.51638874 -0.81647984 0.25826989  1.2737
   968      1   24.67745000 	10.52952000 	25.42160000   -0.51638874 -0.81647984 0.25826989  1.2737
   969      1   31.34424000 	2.09632000 	25.42160000     -0.51638874 -0.81647984 0.25826989  1.2737
   970      1   31.34424000 	10.52952000 	25.42160000   -0.51638874 -0.81647984 0.25826989  1.2737
   971      1   44.67862000 	2.09632000 	25.42160000     -0.51638874 -0.81647984 0.25826989  1.2737
   972      1   44.67862000 	10.52952000 	25.42160000   -0.51638874 -0.81647984 0.25826989  1.2737
   973      1   38.01183000 	2.09632000 	25.42160000     -0.51638874 -0.81647984 0.25826989  1.2737
   974      1   38.01183000 	10.52952000 	25.42160000   -0.51638874 -0.81647984 0.25826989  1.2737
   975      1   51.34542000 	2.09632000 	25.42160000     -0.51638874 -0.81647984 0.25826989  1.2737
   976      1   51.34542000 	10.52952000 	25.42160000   -0.51638874 -0.81647984 0.25826989  1.2737
   977      1   58.01301000 	2.09632000 	25.42160000     -0.51638874 -0.81647984 0.25826989  1.2737
   978      1   58.01301000 	10.52952000 	25.42160000   -0.51638874 -0.81647984 0.25826989  1.2737
   979      1   71.34660000 	2.09632000 	25.42160000     -0.51638874 -0.81647984 0.25826989  1.2737
   980      1   71.34660000 	10.52952000 	25.42160000   -0.51638874 -0.81647984 0.25826989  1.2737
   981      1   64.67980000 	2.09632000 	25.42160000     -0.51638874 -0.81647984 0.25826989  1.2737
   982      1   64.67980000 	10.52952000 	25.42160000   -0.51638874 -0.81647984 0.25826989  1.2737
   983      1   78.01418000 	2.09632000 	25.42160000     -0.51638874 -0.81647984 0.25826989  1.2737
   984      1   78.01418000 	10.52952000 	25.42160000   -0.51638874 -0.81647984 0.25826989  1.2737
   985      1   6.67639000 	4.20462000 	26.08807000       -0.51638874 -0.81647984 0.25826989  1.2737
   986      1   6.67639000 	12.63782000 	26.08807000     -0.51638874 -0.81647984 0.25826989  1.2737
   987      1   20.01078000 	4.20462000 	26.08807000     -0.51638874 -0.81647984 0.25826989  1.2737
   988      1   20.01078000 	12.63782000 	26.08807000   -0.51638874 -0.81647984 0.25826989  1.2737
   989      1   13.34318000 	4.20462000 	26.08807000     -0.51638874 -0.81647984 0.25826989  1.2737
   990      1   13.34318000 	12.63782000 	26.08807000   -0.51638874 -0.81647984 0.25826989  1.2737
   991      1   0.00960000 	4.20462000 	26.08807000       -0.51638874 -0.81647984 0.25826989  1.2737
   992      1   0.00960000 	12.63782000 	26.08807000     -0.51638874 -0.81647984 0.25826989  1.2737
   993      1   33.34436000 	4.20462000 	26.08807000     -0.51638874 -0.81647984 0.25826989  1.2737
   994      1   33.34436000 	12.63782000 	26.08807000   -0.51638874 -0.81647984 0.25826989  1.2737
   995      1   46.67874000 	4.20462000 	26.08807000     -0.51638874 -0.81647984 0.25826989  1.2737
   996      1   46.67874000 	12.63782000 	26.08807000   -0.51638874 -0.81647984 0.25826989  1.2737
   997      1   40.01195000 	4.20462000 	26.08807000     -0.51638874 -0.81647984 0.25826989  1.2737
   998      1   40.01195000 	12.63782000 	26.08807000   -0.51638874 -0.81647984 0.25826989  1.2737
   999      1   26.67757000 	4.20462000 	26.08807000     -0.51638874 -0.81647984 0.25826989  1.2737
  1000      1   26.67757000 	12.63782000 	26.08807000   -0.51638874 -0.81647984 0.25826989  1.2737
  1001      1   60.01312000 	4.20462000 	26.08807000     -0.51638874 -0.81647984 0.25826989  1.2737
  1002      1   60.01312000 	12.63782000 	26.08807000   -0.51638874 -0.81647984 0.25826989  1.2737
  1003      1   73.34671000 	4.20462000 	26.08807000     -0.51638874 -0.81647984 0.25826989  1.2737
  1004      1   73.34671000 	12.63782000 	26.08807000   -0.51638874 -0.81647984 0.25826989  1.2737
  1005      1   66.67992000 	4.20462000 	26.08807000     -0.51638874 -0.81647984 0.25826989  1.2737
  1006      1   66.67992000 	12.63782000 	26.08807000   -0.51638874 -0.81647984 0.25826989  1.2737
  1007      1   53.34553000 	4.20462000 	26.08807000     -0.51638874 -0.81647984 0.25826989  1.2737
  1008      1   53.34553000 	12.63782000 	26.08807000   -0.51638874 -0.81647984 0.25826989  1.2737
  1009      1   8.67651000 	6.31292000 	26.75493000       -0.51638874 -0.81647984 0.25826989  1.2737
  1010      1   8.67651000 	14.74612000 	26.75493000     -0.51638874 -0.81647984 0.25826989  1.2737
  1011      1   22.01089000 	6.31292000 	26.75493000     -0.51638874 -0.81647984 0.25826989  1.2737
  1012      1   22.01089000 	14.74612000 	26.75493000   -0.51638874 -0.81647984 0.25826989  1.2737
  1013      1   2.00972000 	6.31292000 	26.75493000       -0.51638874 -0.81647984 0.25826989  1.2737
  1014      1   2.00972000 	14.74612000 	26.75493000     -0.51638874 -0.81647984 0.25826989  1.2737
  1015      1   15.34330000 	6.31292000 	26.75493000     -0.51638874 -0.81647984 0.25826989  1.2737
  1016      1   15.34330000 	14.74612000 	26.75493000   -0.51638874 -0.81647984 0.25826989  1.2737
  1017      1   35.34447000 	6.31292000 	26.75493000     -0.51638874 -0.81647984 0.25826989  1.2737
  1018      1   35.34447000 	14.74612000 	26.75493000   -0.51638874 -0.81647984 0.25826989  1.2737
  1019      1   48.67886000 	6.31292000 	26.75493000     -0.51638874 -0.81647984 0.25826989  1.2737
  1020      1   48.67886000 	14.74612000 	26.75493000   -0.51638874 -0.81647984 0.25826989  1.2737
  1021      1   28.67768000 	6.31292000 	26.75493000     -0.51638874 -0.81647984 0.25826989  1.2737
  1022      1   28.67768000 	14.74612000 	26.75493000   -0.51638874 -0.81647984 0.25826989  1.2737
  1023      1   42.01207000 	6.31292000 	26.75493000     -0.51638874 -0.81647984 0.25826989  1.2737
  1024      1   42.01207000 	14.74612000 	26.75493000   -0.51638874 -0.81647984 0.25826989  1.2737
  1025      1   62.01324000 	6.31292000 	26.75493000     -0.51638874 -0.81647984 0.25826989  1.2737
  1026      1   62.01324000 	14.74612000 	26.75493000   -0.51638874 -0.81647984 0.25826989  1.2737
  1027      1   75.34682000 	6.31292000 	26.75493000     -0.51638874 -0.81647984 0.25826989  1.2737
  1028      1   75.34682000 	14.74612000 	26.75493000   -0.51638874 -0.81647984 0.25826989  1.2737
  1029      1   55.34565000 	6.31292000 	26.75493000     -0.51638874 -0.81647984 0.25826989  1.2737
  1030      1   55.34565000 	14.74612000 	26.75493000   -0.51638874 -0.81647984 0.25826989  1.2737
  1031      1   68.68003000 	6.31292000 	26.75493000     -0.51638874 -0.81647984 0.25826989  1.2737
  1032      1   68.68003000 	14.74612000 	26.75493000   -0.51638874 -0.81647984 0.25826989  1.2737
  1033      1   4.00984000 	8.42122000 	27.42178000       -0.51638874 -0.81647984 0.25826989  1.2737
  1034      1   4.00984000 	16.85442000 	27.42178000     -0.51638874 -0.81647984 0.25826989  1.2737
  1035      1   17.34342000 	8.42122000 	27.42178000     -0.51638874 -0.81647984 0.25826989  1.2737
  1036      1   17.34342000 	16.85442000 	27.42178000   -0.51638874 -0.81647984 0.25826989  1.2737
  1037      1   10.67663000 	8.42122000 	27.42178000     -0.51638874 -0.81647984 0.25826989  1.2737
  1038      1   10.67663000 	16.85442000 	27.42178000   -0.51638874 -0.81647984 0.25826989  1.2737
  1039      1   24.01101000 	8.42122000 	27.42178000     -0.51638874 -0.81647984 0.25826989  1.2737
  1040      1   24.01101000 	16.85442000 	27.42178000   -0.51638874 -0.81647984 0.25826989  1.2737
  1041      1   30.67780000 	8.42122000 	27.42178000     -0.51638874 -0.81647984 0.25826989  1.2737
  1042      1   30.67780000 	16.85442000 	27.42178000   -0.51638874 -0.81647984 0.25826989  1.2737
  1043      1   44.01219000 	8.42122000 	27.42178000     -0.51638874 -0.81647984 0.25826989  1.2737
  1044      1   44.01219000 	16.85442000 	27.42178000   -0.51638874 -0.81647984 0.25826989  1.2737
  1045      1   37.34459000 	8.42122000 	27.42178000     -0.51638874 -0.81647984 0.25826989  1.2737
  1046      1   37.34459000 	16.85442000 	27.42178000   -0.51638874 -0.81647984 0.25826989  1.2737
  1047      1   50.67897000 	8.42122000 	27.42178000     -0.51638874 -0.81647984 0.25826989  1.2737
  1048      1   50.67897000 	16.85442000 	27.42178000   -0.51638874 -0.81647984 0.25826989  1.2737
  1049      1   57.34577000 	8.42122000 	27.42178000     -0.51638874 -0.81647984 0.25826989  1.2737
  1050      1   57.34577000 	16.85442000 	27.42178000   -0.51638874 -0.81647984 0.25826989  1.2737
  1051      1   70.68015000 	8.42122000 	27.42178000     -0.51638874 -0.81647984 0.25826989  1.2737
  1052      1   70.68015000 	16.85442000 	27.42178000   -0.51638874 -0.81647984 0.25826989  1.2737
  1053      1   64.01336000 	8.42122000 	27.42178000     -0.51638874 -0.81647984 0.25826989  1.2737
  1054      1   64.01336000 	16.85442000 	27.42178000   -0.51638874 -0.81647984 0.25826989  1.2737
  1055      1   77.34695000 	8.42122000 	27.42178000     -0.51638874 -0.81647984 0.25826989  1.2737
  1056      1   77.34695000 	16.85442000 	27.42178000   -0.51638874 -0.81647984 0.25826989  1.2737
  1057      1   6.00995000 	2.09632000 	28.08825000       -0.51638874 -0.81647984 0.25826989  1.2737
  1058      1   6.00995000 	10.52952000 	28.08825000     -0.51638874 -0.81647984 0.25826989  1.2737
  1059      1   19.34354000 	2.09632000 	28.08825000     -0.51638874 -0.81647984 0.25826989  1.2737
  1060      1   19.34354000 	10.52952000 	28.08825000   -0.51638874 -0.81647984 0.25826989  1.2737
  1061      1   26.01113000 	2.09632000 	28.08825000     -0.51638874 -0.81647984 0.25826989  1.2737
  1062      1   26.01113000 	10.52952000 	28.08825000   -0.51638874 -0.81647984 0.25826989  1.2737
  1063      1   12.67675000 	2.09632000 	28.08825000     -0.51638874 -0.81647984 0.25826989  1.2737
  1064      1   12.67675000 	10.52952000 	28.08825000   -0.51638874 -0.81647984 0.25826989  1.2737
  1065      1   32.67792000 	2.09632000 	28.08825000     -0.51638874 -0.81647984 0.25826989  1.2737
  1066      1   32.67792000 	10.52952000 	28.08825000   -0.51638874 -0.81647984 0.25826989  1.2737
  1067      1   46.01230000 	2.09632000 	28.08825000     -0.51638874 -0.81647984 0.25826989  1.2737
  1068      1   46.01230000 	10.52952000 	28.08825000   -0.51638874 -0.81647984 0.25826989  1.2737
  1069      1   52.67910000 	2.09632000 	28.08825000     -0.51638874 -0.81647984 0.25826989  1.2737
  1070      1   52.67910000 	10.52952000 	28.08825000   -0.51638874 -0.81647984 0.25826989  1.2737
  1071      1   39.34471000 	2.09632000 	28.08825000     -0.51638874 -0.81647984 0.25826989  1.2737
  1072      1   39.34471000 	10.52952000 	28.08825000   -0.51638874 -0.81647984 0.25826989  1.2737
  1073      1   59.34588000 	2.09632000 	28.08825000     -0.51638874 -0.81647984 0.25826989  1.2737
  1074      1   59.34588000 	10.52952000 	28.08825000   -0.51638874 -0.81647984 0.25826989  1.2737
  1075      1   72.68027000 	2.09632000 	28.08825000     -0.51638874 -0.81647984 0.25826989  1.2737
  1076      1   72.68027000 	10.52952000 	28.08825000   -0.51638874 -0.81647984 0.25826989  1.2737
  1077      1   79.34706000 	2.09632000 	28.08825000     -0.51638874 -0.81647984 0.25826989  1.2737
  1078      1   79.34706000 	10.52952000 	28.08825000   -0.51638874 -0.81647984 0.25826989  1.2737
  1079      1   66.01348000 	2.09632000 	28.08825000     -0.51638874 -0.81647984 0.25826989  1.2737
  1080      1   66.01348000 	10.52952000 	28.08825000   -0.51638874 -0.81647984 0.25826989  1.2737
  1081      1   8.01007000 	4.20462000 	28.75472000       -0.51638874 -0.81647984 0.25826989  1.2737
  1082      1   8.01007000 	12.63782000 	28.75472000     -0.51638874 -0.81647984 0.25826989  1.2737
  1083      1   21.34365000 	4.20462000 	28.75472000     -0.51638874 -0.81647984 0.25826989  1.2737
  1084      1   21.34365000 	12.63782000 	28.75472000   -0.51638874 -0.81647984 0.25826989  1.2737
  1085      1   1.34248000 	4.20462000 	28.75472000       -0.51638874 -0.81647984 0.25826989  1.2737
  1086      1   1.34248000 	12.63782000 	28.75472000     -0.51638874 -0.81647984 0.25826989  1.2737
  1087      1   14.67686000 	4.20462000 	28.75472000     -0.51638874 -0.81647984 0.25826989  1.2737
  1088      1   14.67686000 	12.63782000 	28.75472000   -0.51638874 -0.81647984 0.25826989  1.2737
  1089      1   34.67804000 	4.20462000 	28.75472000     -0.51638874 -0.81647984 0.25826989  1.2737
  1090      1   34.67804000 	12.63782000 	28.75472000   -0.51638874 -0.81647984 0.25826989  1.2737
  1091      1   48.01242000 	4.20462000 	28.75472000     -0.51638874 -0.81647984 0.25826989  1.2737
  1092      1   48.01242000 	12.63782000 	28.75472000   -0.51638874 -0.81647984 0.25826989  1.2737
  1093      1   28.01125000 	4.20462000 	28.75472000     -0.51638874 -0.81647984 0.25826989  1.2737
  1094      1   28.01125000 	12.63782000 	28.75472000   -0.51638874 -0.81647984 0.25826989  1.2737
  1095      1   41.34483000 	4.20462000 	28.75472000     -0.51638874 -0.81647984 0.25826989  1.2737
  1096      1   41.34483000 	12.63782000 	28.75472000   -0.51638874 -0.81647984 0.25826989  1.2737
  1097      1   61.34601000 	4.20462000 	28.75472000     -0.51638874 -0.81647984 0.25826989  1.2737
  1098      1   61.34601000 	12.63782000 	28.75472000   -0.51638874 -0.81647984 0.25826989  1.2737
  1099      1   74.68039000 	4.20462000 	28.75472000     -0.51638874 -0.81647984 0.25826989  1.2737
  1100      1   74.68039000 	12.63782000 	28.75472000   -0.51638874 -0.81647984 0.25826989  1.2737
  1101      1   54.67921000 	4.20462000 	28.75472000     -0.51638874 -0.81647984 0.25826989  1.2737
  1102      1   54.67921000 	12.63782000 	28.75472000   -0.51638874 -0.81647984 0.25826989  1.2737
  1103      1   68.01360000 	4.20462000 	28.75472000     -0.51638874 -0.81647984 0.25826989  1.2737
  1104      1   68.01360000 	12.63782000 	28.75472000   -0.51638874 -0.81647984 0.25826989  1.2737
